%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582896592291820317,2471,1582896592291443109,,42.3384888333,-71.08749266,135.759,328034.458852,4689469.73441,5,19,T
1582896592487009461,2472,1582896592486624002,,42.3384916217,-71.087465785,133.42,328036.680481,4689469.98968,5,19,T
1582896592682634866,2473,1582896592682426929,,42.338494025,-71.08744074,131.142,328038.7503,4689470.2059,5,19,T
1582896592885633681,2474,1582896592885242938,,42.33849587,-71.0874175817,128.892,328040.663169,4689470.36394,5,19,T
1582896593105984509,2475,1582896593105593919,,42.3384870183,-71.0873811783,126.885,328043.638036,4689469.30741,5,19,T
1582896593288691887,2476,1582896593288280010,,42.33849587,-71.08736617,124.712,328044.898587,4689470.25997,5,19,T
1582896593486360277,2477,1582896593485933065,,42.33849594,-71.08734381,121.716,328046.740849,4689470.22252,5,19,T
1582896593691153573,2478,1582896593690768003,,42.3384953583,-71.087322515,119.392,328048.493597,4689470.11487,5,19,T
1582896593909031565,2479,1582896593908624887,,42.3384810267,-71.0872918333,116.381,328050.982163,4689468.4614,5,19,T
1582896594098759438,2480,1582896594098365068,,42.33848789,-71.08727941,114.345,328052.024335,4689469.1984,5,19,T
1582896594289571182,2481,1582896594289176940,,42.33848531,-71.0872622,112.199,328053.435104,4689468.87711,5,19,T
1582896594487103758,2482,1582896594486711025,,42.3384817567,-71.08724574,110.113,328054.781434,4689468.44925,5,19,T
1582896594681985815,2483,1582896594681562900,,42.3384779867,-71.0872305417,108.079,328056.023234,4689467.99989,5,19,T
1582896594899955420,2484,1582896594899560928,,42.3384681217,-71.0872215283,105.544,328056.738885,4689466.88623,5,19,T
1582896595094917748,2485,1582896595094621896,,42.33846929,-71.087215735,103.776,328057.219339,4689467.00425,5,19,T
1582896595288177929,2486,1582896595287782907,,42.338466065,-71.0872084533,101.994,328057.81043,4689466.63141,5,19,T
1582896595481726572,2487,1582896595481326103,,42.3384625417,-71.08720103,100.256,328058.41238,4689466.22516,5,19,T
1582896595679821510,2488,1582896595679600000,,42.3384588667,-71.087194185,98.549,328058.966271,4689465.80324,5,19,T
1582896595886378044,2489,1582896595885993003,,42.3384553067,-71.0871874267,96.871,328059.513336,4689465.39426,5,19,T
1582896596102205719,2490,1582896596101763010,,42.3384556767,-71.0871819983,93.925,328059.961544,4689465.42437,5,19,T
1582896596284924582,2491,1582896596284416913,,42.3384509783,-71.0871708783,92.808,328060.864831,4689464.88017,5,19,T
1582896596481968312,2492,1582896596481538057,,42.3384467517,-71.087160365,91.265,328061.719426,4689464.38957,5,19,T
1582896596685876770,2493,1582896596685305118,,42.338442525,-71.0871505133,89.728,328062.51951,4689463.90031,5,19,T
1582896596883008416,2494,1582896596882618904,,42.3384381933,-71.0871413383,88.233,328063.263564,4689463.40076,5,19,T
1582896597100218770,2495,1582896597099672079,,42.3384283667,-71.08714375,85.301,328063.038101,4689462.31446,5,19,T
1582896597289650918,2496,1582896597289269924,,42.3384217817,-71.087140385,83.04,328063.297371,4689461.57644,5,19,T
1582896597486487159,2497,1582896597486090898,,42.3384149083,-71.0871380133,80.84,328063.474021,4689460.80841,5,19,T
1582896597677282386,2498,1582896597677068948,,42.338408145,-71.087135735,78.714,328063.643282,4689460.05279,5,19,T
1582896597886494829,2499,1582896597886104106,,42.33840468,-71.08712803,77.397,328064.268596,4689459.65245,5,19,T
1582896598082025347,2500,1582896598081603050,,42.3384008233,-71.08712035,76.183,328064.890782,4689459.20866,5,19,T
1582896598284339583,2501,1582896598283755064,,42.3383968083,-71.087113125,75.006,328065.475053,4689458.74822,5,19,T
1582896598483681936,2502,1582896598483189105,,42.33839273,-71.0871063783,73.866,328066.019745,4689458.28171,5,19,T
1582896598691456329,2503,1582896598691082954,,42.33838861,-71.0870999383,72.743,328066.53906,4689457.81119,5,19,T
1582896598900882257,2504,1582896598900497913,,42.3383750417,-71.0870949417,72.792,328066.913718,4689456.29443,5,19,T
1582896599101044180,2505,1582896599100658893,,42.3383752333,-71.0870965683,71.31,328066.780231,4689456.319,5,19,T
1582896599286126192,2506,1582896599285681009,,42.3383683783,-71.08709551,69.728,328066.848736,4689455.55567,5,19,T
1582896599490473411,2507,1582896599490089893,,42.3383614083,-71.08709457,68.239,328066.907179,4689454.7798,5,19,T
1582896599700068029,2508,1582896599699645996,,42.3383545317,-71.087093615,66.804,328066.967112,4689454.01427,5,19,T
1582896599889369665,2509,1582896599888982057,,42.3383477917,-71.0870926983,65.416,328067.02426,4689453.26399,5,19,T
1582896600102146830,2510,1582896600101725101,,42.3383325867,-71.0870807217,64.298,328067.969488,4689451.55137,5,19,T
1582896600286825876,2511,1582896600286417007,,42.338334225,-71.0870805283,63.632,328067.989881,4689451.7329,5,19,T
1582896600478192766,2512,1582896600477768898,,42.3383290167,-71.087075805,62.916,328068.364806,4689451.14501,5,19,T
1582896600689060089,2513,1582896600688669919,,42.3383232817,-71.0870717017,62.398,328068.687219,4689450.49988,5,19,T
1582896600881367227,2514,1582896600880975961,,42.3383192333,-71.087069125,61.269,328068.888458,4689450.04514,5,19,T
1582896601085429096,2515,1582896601084726095,,42.338315255,-71.0870666867,60.17,328069.078492,4689449.59844,5,19,T
1582896601281627650,2516,1582896601281359910,,42.3383116433,-71.087062715,59.146,328069.395845,4689449.18936,5,19,T
1582896601487752574,2517,1582896601487381935,,42.3383080967,-71.08705883,58.18,328069.706235,4689448.78768,5,19,T
1582896601683359719,2518,1582896601683027982,,42.3383042183,-71.08705606,56.995,328069.923865,4689448.35142,5,19,T
1582896601876275651,2519,1582896601875715017,,42.3383024467,-71.08705205,55.869,328070.249391,4689448.14658,5,19,T
1582896602088148816,2520,1582896602087764024,,42.3382976267,-71.0870514167,54.459,328070.28843,4689447.61007,5,19,T
1582896602287604053,2521,1582896602287221908,,42.3382928567,-71.08705087,53.08,328070.320466,4689447.0793,5,19,T
1582896602483461837,2522,1582896602483086109,,42.33828813,-71.0870504,51.725,328070.346304,4689446.55349,5,19,T
1582896602684226967,2523,1582896602683779001,,42.3382833533,-71.0870499783,50.401,328070.368023,4689446.02222,5,19,T
1582896602885004105,2524,1582896602884628057,,42.33827807,-71.0870505883,49.009,328070.30337,4689445.43678,5,19,T
1582896603081651601,2525,1582896603081232070,,42.338274435,-71.0870486617,47.915,328070.452188,4689445.02925,5,19,T
1582896603290379041,2526,1582896603290004014,,42.3382711433,-71.0870461783,46.934,328070.6478,4689444.65871,5,19,T
1582896603483339168,2527,1582896603483190059,,42.3382677983,-71.0870437533,46.126,328070.838462,4689444.28237,5,19,T
1582896603677644629,2528,1582896603677020072,,42.3382640917,-71.0870424783,45.048,328070.933397,4689443.86819,5,19,T
1582896603885375005,2529,1582896603884963989,,42.338259015,-71.0870389633,44.989,328071.209137,4689443.29736,5,19,T
1582896604090084781,2530,1582896604089514017,,42.3382539933,-71.0870357633,44.876,328071.459075,4689442.73327,5,19,T
1582896604291825805,2531,1582896604291414976,,42.3382490217,-71.0870327583,44.746,328071.693086,4689442.17513,5,19,T
1582896604485431557,2532,1582896604484915018,,42.3382440767,-71.0870298417,44.608,328071.919892,4689441.62013,5,19,T
1582896604675633482,2533,1582896604675425052,,42.338239165,-71.087027095,44.472,328072.132783,4689441.06917,5,19,T
1582896604881721159,2534,1582896604881336927,,42.3382342517,-71.0870246167,44.338,328072.323565,4689440.51857,5,19,T
1582896605089272970,2535,1582896605088862895,,42.3382309583,-71.08702328,43.53,328072.424707,4689440.15017,5,19,T
1582896605287168400,2536,1582896605286760091,,42.338227585,-71.0870218917,42.749,328072.529888,4689439.77278,5,19,T
1582896605482547764,2537,1582896605482161998,,42.3382233217,-71.0870231167,41.855,328072.41735,4689439.30185,5,19,T
1582896605683884558,2538,1582896605683301925,,42.338218515,-71.0870243933,40.528,328072.299075,4689438.77068,5,19,T
1582896605884788290,2539,1582896605884401082,,42.338213825,-71.0870256883,39.258,328072.179607,4689438.25251,5,19,T
1582896606087110786,2540,1582896606086719989,,42.3382074467,-71.08702803,39.297,328071.969311,4689437.54898,5,19,T
1582896606289565153,2541,1582896606289164066,,42.3382013517,-71.08702821,38.563,328071.93787,4689436.87254,5,19,T
1582896606484990912,2542,1582896606484597921,,42.3381952883,-71.08702875,37.978,328071.876859,4689436.20035,5,19,T
1582896606679983496,2543,1582896606679599046,,42.3381892883,-71.08702931,37.383,328071.814372,4689435.53523,5,19,T
1582896606885604371,2544,1582896606885231018,,42.3381833983,-71.0870299067,36.814,328071.749164,4689434.88239,5,19,T
1582896607081811123,2545,1582896607081423997,,42.3381790583,-71.0870312383,35.587,328071.62763,4689434.40316,5,19,T
1582896607286591053,2546,1582896607286207914,,42.3381745033,-71.087032635,34.424,328071.500154,4689433.90019,5,19,T
1582896607491171589,2547,1582896607490789890,,42.338169965,-71.087034115,33.309,328071.365859,4689433.39923,5,19,T
1582896607678242913,2548,1582896607678050994,,42.33816552,-71.0870355467,32.222,328071.2358,4689432.90855,5,19,T
1582896607875658297,2549,1582896607875472068,,42.33816115,-71.0870369433,31.109,328071.108828,4689432.42611,5,19,T
1582896608086423752,2550,1582896608086041927,,42.3381550567,-71.0870379183,30.654,328071.011898,4689431.75147,5,19,T
1582896608281852547,2551,1582896608281161069,,42.33814932,-71.0870387667,30.103,328070.926375,4689431.11617,5,19,T
1582896608486425718,2552,1582896608486011981,,42.3381436517,-71.0870396467,29.577,328070.83843,4689430.48852,5,19,T
1582896608680405038,2553,1582896608680120944,,42.3381380267,-71.0870405417,29.038,328070.749367,4689429.86572,5,19,T
1582896608887128684,2554,1582896608886746883,,42.3381325083,-71.0870414233,28.524,328070.661693,4689429.25473,5,19,T
1582896609094757597,2555,1582896609094374895,,42.33812702,-71.087042255,27.957,328070.57822,4689428.64698,5,19,T
1582896609285166616,2556,1582896609284620046,,42.33812225,-71.0870429083,27.651,328070.511396,4689428.11863,5,19,T
1582896609475319237,2557,1582896609475037097,,42.3381174233,-71.0870435617,27.274,328070.444418,4689427.58398,5,19,T
1582896609677656210,2558,1582896609677498102,,42.3381126667,-71.0870441617,26.873,328070.382024,4689427.057,5,19,T
1582896609877378507,2559,1582896609876981973,,42.3381069333,-71.08704536,26.203,328070.267677,4689426.42278,5,19,T
1582896610081526425,2560,1582896610081146955,,42.3381014883,-71.0870465517,25.606,328070.154664,4689425.82057,5,19,T
1582896610278638855,2561,1582896610278254985,,42.3380960317,-71.0870478483,25.06,328070.032969,4689425.21727,5,19,T
1582896610483718646,2562,1582896610483201980,,42.3380907033,-71.0870490233,24.507,328069.921647,4689424.62797,5,19,T
1582896610672180725,2563,1582896610672044038,,42.33808539,-71.0870502683,23.964,328069.804599,4689424.04049,5,19,T
1582896610881329564,2564,1582896610880943059,,42.33808014,-71.08705149,23.465,328069.689646,4689423.45998,5,19,T
1582896611078011274,2565,1582896611077483892,,42.3380748817,-71.08705276,22.956,328069.570689,4689422.87865,5,19,T
1582896611290652916,2566,1582896611290229082,,42.3380696467,-71.0870540283,22.424,328069.451932,4689422.29991,5,19,T
1582896611481901957,2567,1582896611481513977,,42.3380644717,-71.0870553067,21.897,328069.332515,4689421.72785,5,19,T
1582896611674568496,2568,1582896611673990011,,42.3380593233,-71.0870566383,21.396,328069.208777,4689421.15886,5,19,T
1582896611885346532,2569,1582896611884955883,,42.33805421,-71.0870579333,20.883,328069.088155,4689420.59368,5,19,T
1582896612075358116,2570,1582896612074970960,,42.3380491183,-71.08705939,20.374,328068.954274,4689420.03124,5,19,T
1582896612278508101,2571,1582896612278131008,,42.33804409,-71.0870607583,19.925,328068.827842,4689419.47565,5,19,T
1582896612474530450,2572,1582896612473859071,,42.3380391567,-71.0870621017,19.476,328068.703728,4689418.93055,5,19,T
1582896612680571363,2573,1582896612680193901,,42.338034275,-71.0870634533,19.035,328068.579069,4689418.39122,5,19,T
1582896612886395204,2574,1582896612885906934,,42.3380294483,-71.0870647783,18.599,328068.456757,4689417.85793,5,19,T
1582896613087704931,2575,1582896613087323904,,42.33802467,-71.0870661317,18.205,328068.332242,4689417.33007,5,19,T
1582896613281775390,2576,1582896613281117916,,42.3380200133,-71.087067395,17.787,328068.215474,4689416.81554,5,19,T
1582896613473357289,2577,1582896613473190069,,42.3380153483,-71.087068695,17.373,328068.095662,4689416.30015,5,19,T
1582896613678141001,2578,1582896613677918910,,42.33801076,-71.0870698517,16.954,328067.987867,4689415.79299,5,19,T
1582896613876968375,2579,1582896613876539945,,42.338006245,-71.087071085,16.55,328067.873956,4689415.29413,5,19,T
1582896614083008028,2580,1582896614082637071,,42.3380015517,-71.0870725717,16.107,328067.738688,4689414.77598,5,19,T
1582896614287224963,2581,1582896614286807060,,42.3379968083,-71.0870742967,15.543,328067.58365,4689414.25275,5,19,T
1582896614481154040,2582,1582896614480763912,,42.3379922267,-71.087075725,15.121,328067.453492,4689413.74688,5,19,T
1582896614687100120,2583,1582896614686714887,,42.3379877467,-71.0870770867,14.718,328067.329104,4689413.25217,5,19,T
1582896614882434302,2584,1582896614882050991,,42.3379832767,-71.0870784983,14.33,328067.200624,4689412.75866,5,19,T
1582896615090007066,2585,1582896615089618921,,42.3379788517,-71.0870798117,13.853,328067.080367,4689412.26995,5,19,T
1582896615281694199,2586,1582896615281291007,,42.337974345,-71.087081275,13.415,328066.94753,4689411.77248,5,19,T
1582896615477556374,2587,1582896615477029085,,42.3379699467,-71.0870826883,12.977,328066.819108,4689411.28694,5,19,T
1582896615685226293,2588,1582896615684835910,,42.337965555,-71.0870842033,12.567,328066.682328,4689410.80234,5,19,T
1582896615884164775,2589,1582896615883658885,,42.3379611333,-71.0870857333,12.118,328066.544231,4689410.31444,5,19,T
1582896616079085250,2590,1582896616078707933,,42.337956815,-71.0870870983,11.662,328066.420009,4689409.83768,5,19,T
1582896616289872334,2591,1582896616289474010,,42.33795245,-71.0870886133,11.227,328066.283302,4689409.35605,5,19,T
1582896616493575781,2592,1582896616493187904,,42.3379481433,-71.0870900117,10.81,328066.156365,4689408.88065,5,19,T
1582896616693458877,2593,1582896616693154096,,42.3379439767,-71.087091395,10.368,328066.031046,4689408.42077,5,19,T
1582896616887921137,2594,1582896616887546062,,42.3379397483,-71.0870929167,9.996,328065.894162,4689407.95433,5,19,T
1582896617094167565,2595,1582896617093795061,,42.33793553,-71.087094485,9.62,328065.753461,4689407.48908,5,19,T
1582896617295414295,2596,1582896617295018911,,42.33793139,-71.08709596,9.245,328065.620662,4689407.03235,5,19,T
1582896617491137972,2597,1582896617490859985,,42.3379272417,-71.0870974833,8.881,328065.483859,4689406.57479,5,19,T
1582896617690153149,2598,1582896617689863920,,42.3379231533,-71.0870989383,8.536,328065.352849,4689406.12375,5,19,T
1582896617895052063,2599,1582896617894670963,,42.3379191533,-71.087100445,8.217,328065.217823,4689405.68263,5,19,T
1582896618104992321,2600,1582896618104593992,,42.33791511,-71.0871019417,7.845,328065.083503,4689405.23667,5,19,T
1582896618286027153,2601,1582896618285645008,,42.3379111083,-71.0871034517,7.502,328064.948198,4689404.79537,5,19,T
1582896618486875821,2602,1582896618486340045,,42.3379071783,-71.0871048767,7.162,328064.820091,4689404.36186,5,19,T
1582896618689693195,2603,1582896618689165115,,42.3379032433,-71.0871063517,6.829,328064.687851,4689403.92789,5,19,T
1582896618893150743,2604,1582896618892864942,,42.3378993517,-71.0871079333,6.5,328064.546941,4689403.49895,5,19,T
1582896619085086715,2605,1582896619084887981,,42.33789547,-71.08710937,6.158,328064.418005,4689403.07082,5,19,T
1582896619290262772,2606,1582896619289977073,,42.3378916617,-71.0871107983,5.848,328064.289954,4689402.65082,5,19,T
1582896619488071799,2607,1582896619487873077,,42.3378878867,-71.0871121617,5.532,328064.16735,4689402.2344,5,19,T
1582896619689935234,2608,1582896619689646959,,42.3378841833,-71.0871135467,5.239,328064.043156,4689401.82597,5,19,T
1582896619887545860,2609,1582896619887151002,,42.3378804783,-71.0871149483,4.968,328063.917584,4689401.41739,5,19,T
1582896620095101062,2610,1582896620094716072,,42.3378766867,-71.087116505,4.68,328063.779007,4689400.9995,5,19,T
1582896620288137665,2611,1582896620287749052,,42.3378730417,-71.0871179167,4.406,328063.652775,4689400.59761,5,19,T
1582896620496456195,2612,1582896620496018886,,42.3378621417,-71.0871217533,3.665,328063.30699,4689399.39501,4,19,T
1582896620687216635,2613,1582896620687122106,,42.3378658233,-71.0871208167,3.904,328063.39419,4689399.80193,5,19,T
1582896620894878583,2614,1582896620894494056,,42.3378622817,-71.087122285,3.662,328063.263571,4689399.41163,5,19,T
1582896621096033594,2615,1582896621095623970,,42.337858655,-71.0871236833,3.397,328063.138487,4689399.01174,5,19,T
1582896621290013363,2616,1582896621289612054,,42.3378550833,-71.08712514,3.154,328063.008747,4689398.61808,5,19,T
1582896621491801303,2617,1582896621491416931,,42.3378515817,-71.0871265467,2.908,328062.883318,4689398.23209,5,19,T
1582896621696656192,2618,1582896621696240901,,42.3378480717,-71.087127965,2.691,328062.756904,4689397.8452,5,19,T
1582896621900647479,2619,1582896621900265932,,42.3378444783,-71.087129515,2.473,328062.619417,4689397.44932,5,19,T
1582896622093834148,2620,1582896622093445062,,42.3378410467,-71.087130895,2.253,328062.496375,4689397.07105,5,19,T
1582896622295730760,2621,1582896622295344114,,42.3378376533,-71.0871322567,2.003,328062.374948,4689396.697,5,19,T
1582896622496182731,2622,1582896622495729923,,42.33783429,-71.08713363,1.794,328062.252641,4689396.32631,5,19,T
1582896622690715798,2623,1582896622690339088,,42.3378309967,-71.08713489,1.562,328062.139862,4689395.96315,5,19,T
1582896622893539325,2624,1582896622893017053,,42.3378277283,-71.087136145,1.318,328062.027563,4689395.60277,5,19,T
1582896623097934731,2625,1582896623097506999,,42.3378245117,-71.087137435,1.134,328061.912522,4689395.24819,5,19,T
1582896623291207229,2626,1582896623290823936,,42.3378213233,-71.0871386417,0.92,328061.804423,4689394.89659,5,19,T
1582896623493983819,2627,1582896623493597030,,42.337818155,-71.0871399067,0.715,328061.691573,4689394.54733,5,19,T
1582896623698455492,2628,1582896623698071956,,42.3378150633,-71.0871410617,0.524,328061.587993,4689394.20636,5,19,T
1582896623894010143,2629,1582896623893620014,,42.33781195,-71.0871423067,0.348,328061.476941,4689393.86316,5,19,T
1582896624095580517,2630,1582896624095194101,,42.33780883,-71.0871435083,0.165,328061.36944,4689393.51914,5,19,T
1582896624298146529,2631,1582896624297863006,,42.3378057033,-71.08714476,-0.022,328061.257802,4689393.17448,5,19,T
1582896624491373904,2632,1582896624491013050,,42.3378026367,-71.0871459667,-0.189,328061.150034,4689392.83639,5,19,T
1582896624693927417,2633,1582896624693697929,,42.3377995933,-71.0871472317,-0.353,328061.037524,4689392.50101,5,19,T
1582896624889817365,2634,1582896624889400005,,42.3377966267,-71.0871484033,-0.505,328060.932913,4689392.17395,5,19,T
1582896625094185050,2635,1582896625093796968,,42.337793625,-71.087149625,-0.668,328060.824087,4689391.84311,5,19,T
1582896625294916478,2636,1582896625294517040,,42.3377906717,-71.0871508733,-0.815,328060.713196,4689391.51769,5,19,T
1582896625490811221,2637,1582896625490386962,,42.3377877867,-71.0871519567,-0.974,328060.616084,4689391.19952,5,19,T
1582896625692069708,2638,1582896625691632032,,42.3377849383,-71.08715302,-1.136,328060.52072,4689390.88539,5,19,T
1582896625896118548,2639,1582896625896034955,,42.3377821367,-71.0871541533,-1.25,328060.419716,4689390.57658,5,19,T
1582896626106695083,2640,1582896626106137037,,42.3377791533,-71.0871553967,-1.35,328060.309155,4689390.24781,5,19,T
1582896626293345198,2641,1582896626292932987,,42.337776375,-71.0871565167,-1.491,328060.209313,4689389.94157,5,19,T
1582896626493868450,2642,1582896626493478059,,42.3377736167,-71.0871576433,-1.584,328060.108976,4689389.63755,5,19,T
1582896626693824414,2643,1582896626693429946,,42.3377709,-71.08715884,-1.663,328060.002986,4689389.33831,5,19,T
1582896626900720821,2644,1582896626900331020,,42.337768295,-71.0871598583,-1.755,328059.911993,4689389.0511,5,19,T
1582896627116308813,2645,1582896627115751981,,42.3377646333,-71.0871629517,-1.576,328059.647173,4689388.65075,5,19,T
1582896627302319369,2646,1582896627301933050,,42.33776486,-71.0871621233,-1.433,328059.716032,4689388.67425,5,19,T
1582896627503406728,2647,1582896627503007888,,42.3377632483,-71.0871625067,-1.262,328059.680059,4689388.49606,5,19,T
1582896627690439481,2648,1582896627690053939,,42.337761475,-71.0871630133,-1.09,328059.633485,4689388.30017,5,19,T
1582896627909025834,2649,1582896627908632040,,42.3377563333,-71.087163515,-0.849,328059.578142,4689387.73024,5,19,T
1582896628094416985,2650,1582896628094033002,,42.3377566567,-71.0871639083,-0.753,328059.546619,4689387.76694,5,19,T
1582896628290700506,2651,1582896628290307998,,42.3377546933,-71.08716414,-0.611,328059.522183,4689387.5494,5,19,T
1582896628484344851,2652,1582896628483959913,,42.3377525733,-71.0871642117,-0.461,328059.5105,4689387.31413,5,19,T
1582896628679557348,2653,1582896628679358959,,42.337750475,-71.08716429,-0.318,328059.498328,4689387.08129,5,19,T
1582896628898815146,2654,1582896628898427009,,42.33774803,-71.0871631767,-0.193,328059.583384,4689386.80754,5,19,T
1582896629090170929,2655,1582896629089905023,,42.33774723,-71.0871617467,0.22,328059.699012,4689386.71581,4,19,T
1582896629280916471,2656,1582896629280667066,,42.337745075,-71.0871629233,0.23,328059.5962,4689386.47889,5,19,T
1582896629482431825,2657,1582896629482039928,,42.3377434333,-71.08716264,0.452,328059.615068,4689386.29603,5,19,T
1582896629683156080,2658,1582896629682864904,,42.33774181,-71.0871624333,0.612,328059.627669,4689386.11535,5,19,T
1582896629886075933,2659,1582896629885873079,,42.3377402167,-71.0871621183,0.782,328059.649278,4689385.93779,5,19,T
1582896630084429710,2660,1582896630084017992,,42.3378432067,-71.0855820817,21.696,328190.098571,4689394.18025,5,19,T
1582896630275247045,2661,1582896630274821043,,42.3378461433,-71.0856019783,40.45,328188.467417,4689394.54654,5,19,T
1582896630480646692,2662,1582896630480139970,,42.3378350417,-71.08564829,49.458,328184.621875,4689393.40737,5,19,T
1582896630669080845,2663,1582896630668904066,,42.3378348667,-71.0856479,44.457,328184.653527,4689393.38715,5,19,T
1582896630893247676,2664,1582896630892857074,,42.33784659,-71.0856216883,30.513,328186.844859,4689394.63597,5,19,T
1582896631078585720,2665,1582896631078202962,,42.3378339833,-71.0856578617,34.971,328183.830447,4689393.30919,5,19,T
1582896631272212664,2666,1582896631271823883,,42.33783219,-71.0856673083,31.988,328183.047315,4689393.12914,5,19,T
1582896631476022922,2667,1582896631475914955,,42.3378305133,-71.0856797,31.434,328182.021882,4689392.968,5,19,T
1582896631680624475,2668,1582896631680378913,,42.3378288217,-71.0856919783,30.915,328181.005745,4689392.80496,5,19,T
1582896631878122970,2669,1582896631877830982,,42.3378271817,-71.0857040417,30.41,328180.007462,4689392.64723,5,19,T
1582896632087215579,2670,1582896632086833000,,42.3378254883,-71.08571585,29.903,328179.03004,4689392.48306,5,19,T
1582896632284366959,2671,1582896632283992052,,42.3378237833,-71.0857275183,29.417,328178.064121,4689392.31731,5,19,T
1582896632480807952,2672,1582896632480417013,,42.3378221383,-71.08573893,28.911,328177.11951,4689392.15771,5,19,T
1582896632685621354,2673,1582896632685058116,,42.3378204233,-71.0857502567,28.441,328176.18171,4689391.99016,5,19,T
1582896632881401502,2674,1582896632881005048,,42.337818775,-71.08576134,28.004,328175.264139,4689391.82952,5,19,T
1582896633078086280,2675,1582896633077689886,,42.3378171017,-71.0857723417,27.549,328174.353228,4689391.66594,5,19,T
1582896633284645836,2676,1582896633284184932,,42.337815465,-71.0857830817,27.096,328173.463973,4689391.5059,5,19,T
1582896633478316221,2677,1582896633478161096,,42.3378138133,-71.0857937217,26.649,328172.582916,4689391.344,5,19,T
1582896633687012579,2678,1582896633686759948,,42.3378120967,-71.08580417,26.213,328171.717472,4689391.17449,5,19,T
1582896633886323824,2679,1582896633885926008,,42.337810475,-71.0858144583,25.809,328170.865468,4689391.01521,5,19,T
1582896634083647575,2680,1582896634083175897,,42.3378088917,-71.085824585,25.42,328170.026887,4689390.85985,5,19,T
1582896634285029366,2681,1582896634284626007,,42.3378072117,-71.0858345533,25.019,328169.201087,4689390.69345,5,19,T
1582896634480430267,2682,1582896634480037927,,42.3378055633,-71.085844405,24.636,328168.384984,4689390.53032,5,19,T
1582896634688076788,2683,1582896634687686920,,42.33780385,-71.0858541667,24.253,328167.576119,4689390.35979,5,19,T
1582896634883086178,2684,1582896634882697105,,42.33780217,-71.0858636783,23.878,328166.78794,4689390.19246,5,19,T
1582896635087933120,2685,1582896635087416887,,42.3378004433,-71.0858730583,23.493,328166.010481,4689390.01969,5,19,T
1582896635284152169,2686,1582896635283771991,,42.33779876,-71.0858822967,23.083,328165.244811,4689389.85143,5,19,T
1582896635489646889,2687,1582896635489120006,,42.3377969683,-71.085891485,22.685,328164.482966,4689389.67105,5,19,T
1582896635682459566,2688,1582896635682069063,,42.3377952533,-71.0859004483,22.312,328163.739865,4689389.49873,5,19,T
1582896635883497320,2689,1582896635883078098,,42.337793475,-71.0859093117,21.924,328163.00483,4689389.31917,5,19,T
1582896636094434584,2690,1582896636094186067,,42.3377917483,-71.085918085,21.573,328162.27735,4689389.14517,5,19,T
1582896636285701017,2691,1582896636285316944,,42.3377899883,-71.0859266717,21.228,328161.565158,4689388.96708,5,19,T
1582896636489726122,2692,1582896636489320039,,42.3377882,-71.0859352183,20.902,328160.856183,4689388.78578,5,19,T
1582896636675201505,2693,1582896636674923896,,42.3377864133,-71.0859436333,20.554,328160.158061,4689388.60439,5,19,T
1582896636879977446,2694,1582896636879684925,,42.33778468,-71.085951735,20.166,328159.485897,4689388.42829,5,19,T
1582896637076386792,2695,1582896637076206922,,42.337782875,-71.0859599,19.814,328158.80832,4689388.24436,5,19,T
1582896637279920860,2696,1582896637279751062,,42.33778113,-71.0859679067,19.453,328158.143951,4689388.06677,5,19,T
1582896637474986404,2697,1582896637474812030,,42.3377793433,-71.0859757667,19.113,328157.491551,4689387.88426,5,19,T
1582896637678231011,2698,1582896637677753925,,42.337777585,-71.085983595,18.766,328156.841837,4689387.70483,5,19,T
1582896637883041941,2699,1582896637882890939,,42.3377757383,-71.085991285,18.343,328156.203278,4689387.51531,5,19,T
1582896638075882437,2700,1582896638075732946,,42.33777395,-71.0859988567,17.964,328155.574628,4689387.33203,5,19,T
1582896638283145886,2701,1582896638282794952,,42.33777217,-71.0860063683,17.59,328154.950942,4689387.14956,5,19,T
1582896638474901337,2702,1582896638474764108,,42.3377703917,-71.0860137617,17.211,328154.337011,4689386.96703,5,19,T
1582896638680172405,2703,1582896638679891109,,42.3377686233,-71.08602111,16.856,328153.726813,4689386.78552,5,19,T
1582896638881891076,2704,1582896638881565093,,42.337766855,-71.0860282867,16.477,328153.130758,4689386.60366,5,19,T
1582896639083884769,2705,1582896639083601951,,42.3377651667,-71.0860352767,16.13,328152.550299,4689386.43031,5,19,T
1582896639284119405,2706,1582896639283902883,,42.337763485,-71.0860421883,15.779,328151.976312,4689386.25755,5,19,T
1582896639478257345,2707,1582896639478079080,,42.337761795,-71.086049085,15.433,328151.403537,4689386.08382,5,19,T
1582896639673450750,2708,1582896639673234939,,42.3377600683,-71.0860558483,15.093,328150.841648,4689385.90576,5,19,T
1582896639877758323,2709,1582896639877587080,,42.3377583283,-71.0860625683,14.73,328150.283291,4689385.72613,5,19,T
1582896640083362495,2710,1582896640083192110,,42.3377558783,-71.086069645,14.115,328149.693618,4689385.46838,5,19,T
1582896640276983074,2711,1582896640276717901,,42.3377538467,-71.0860758517,13.359,328149.176757,4689385.25532,5,19,T
1582896640480487237,2712,1582896640480276107,,42.33775191,-71.086081915,12.628,328148.671963,4689385.05252,5,19,T
