%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582897150792787310,4579,1582897150778343915,,42.3400369333,-71.092667,3.308,327612.414743,4689652.11694,5,19,T
1582897150967791961,4580,1582897150964021921,,42.3400369267,-71.092666995,3.311,327612.415137,4689652.11619,5,19,T
1582897151162632160,4581,1582897151162080049,,42.3400369317,-71.092667035,3.312,327612.411855,4689652.11683,5,19,T
1582897151370065148,4582,1582897151366393089,,42.3400369433,-71.0926669883,3.304,327612.415731,4689652.11803,5,19,T
1582897151577065282,4583,1582897151575840950,,42.3400369083,-71.0926670017,3.324,327612.414537,4689652.11417,5,19,T
1582897151765156001,4584,1582897151761190891,,42.34003689,-71.0926669883,3.32,327612.415586,4689652.1121,5,19,T
1582897151971291542,4585,1582897151958803892,,42.3400368833,-71.092667015,3.332,327612.413371,4689652.11142,5,19,T
1582897152162996110,4586,1582897152159403085,,42.3400368833,-71.0926669833,3.327,327612.415979,4689652.11135,5,19,T
1582897152361394064,4587,1582897152357755899,,42.3400369,-71.0926669983,3.316,327612.414789,4689652.11323,5,19,T
1582897152571335721,4588,1582897152558852910,,42.3400368767,-71.0926669583,3.318,327612.418021,4689652.11056,5,19,T
1582897152764820801,4589,1582897152759327888,,42.340036835,-71.0926670267,3.328,327612.412278,4689652.10607,5,19,T
1582897152970111792,4590,1582897152957865953,,42.3400368733,-71.0926670517,3.319,327612.410323,4689652.11038,5,19,T
1582897153175252353,4591,1582897153162983894,,42.3400368433,-71.0926669933,3.308,327612.415046,4689652.10693,5,19,T
1582897153368721020,4592,1582897153359754085,,42.3400368383,-71.092667065,3.322,327612.409129,4689652.10652,5,19,T
1582897153569710120,4593,1582897153565887928,,42.3400368767,-71.0926669467,3.314,327612.418982,4689652.11054,5,19,T
1582897153763435422,4594,1582897153762492895,,42.34003688,-71.0926669233,3.32,327612.420913,4689652.11086,5,19,T
1582897153964569854,4595,1582897153960817098,,42.3400368267,-71.0926668667,3.321,327612.425436,4689652.10482,5,19,T
1582897154171245712,4596,1582897154167596101,,42.3400368017,-71.0926669883,3.338,327612.415344,4689652.1023,5,19,T
1582897154362311246,4597,1582897154361773014,,42.340036845,-71.0926669733,3.303,327612.416698,4689652.10708,5,19,T
1582897154575930128,4598,1582897154564117908,,42.3400368517,-71.0926670333,3.308,327612.411774,4689652.10794,5,19,T
1582897154773960908,4599,1582897154761624097,,42.340036815,-71.0926670067,3.305,327612.41387,4689652.10381,5,19,T
1582897154971642378,4600,1582897154959424018,,42.3400368633,-71.092667025,3.303,327612.412492,4689652.10922,5,19,T
1582897155184020656,4601,1582897155171964883,,42.3400368667,-71.0926670017,3.298,327612.414424,4689652.10954,5,19,T
1582897155363761293,4602,1582897155360959053,,42.3400368633,-71.092667035,3.309,327612.411668,4689652.10924,5,19,T
1582897155583315051,4603,1582897155571525096,,42.340036855,-71.09266702,3.314,327612.412881,4689652.10828,5,19,T
1582897155760816612,4604,1582897155758903980,,42.3400368417,-71.09266703,3.311,327612.412021,4689652.10682,5,19,T
1582897155979032435,4605,1582897155966557979,,42.340036845,-71.0926670217,3.31,327612.412717,4689652.10717,5,19,T
1582897156187135750,4606,1582897156175021886,,42.3400368533,-71.0926670133,3.298,327612.413426,4689652.10808,5,19,T
1582897156380481834,4607,1582897156376557111,,42.34003689,-71.092666965,3.297,327612.417508,4689652.11206,5,19,T
1582897156583906473,4608,1582897156571980953,,42.3400368583,-71.0926669417,3.299,327612.419344,4689652.10849,5,19,T
1582897156767593338,4609,1582897156763983964,,42.3400368633,-71.0926669933,3.312,327612.415101,4689652.10915,5,19,T
1582897156965816342,4610,1582897156963684082,,42.3400368633,-71.0926669467,3.307,327612.418945,4689652.10906,5,19,T
1582897157163676429,4611,1582897157159775018,,42.3400368967,-71.09266694,3.297,327612.419586,4689652.11275,5,19,T
1582897157374056224,4612,1582897157370225906,,42.3400368567,-71.0926669617,3.298,327612.417691,4689652.10835,5,19,T
1582897157581996938,4613,1582897157569811105,,42.34003686,-71.0926670233,3.306,327612.41262,4689652.10884,5,19,T
1582897157759653442,4614,1582897157758124113,,42.34003686,-71.092667015,3.303,327612.413307,4689652.10883,5,19,T
1582897157960111985,4615,1582897157956182003,,42.3400368717,-71.0926670017,3.303,327612.414437,4689652.1101,5,19,T
1582897158177681350,4616,1582897158166109085,,42.3400368583,-71.09266699,3.309,327612.415362,4689652.10859,5,19,T
1582897158363328615,4617,1582897158362678050,,42.34003683,-71.0926670083,3.303,327612.413774,4689652.10548,5,19,T
1582897158568218316,4618,1582897158564321994,,42.3400368283,-71.0926669883,3.299,327612.415417,4689652.10526,5,19,T
1582897158767519306,4619,1582897158763791084,,42.34003685,-71.0926670217,3.296,327612.41273,4689652.10773,5,19,T
1582897158974654720,4620,1582897158962431907,,42.34003684,-71.0926670183,3.304,327612.412978,4689652.10661,5,19,T
1582897159171691300,4621,1582897159159720897,,42.3400368367,-71.0926669867,3.299,327612.415577,4689652.10618,5,19,T
1582897159364193088,4622,1582897159360394954,,42.340036825,-71.0926669817,3.313,327612.415957,4689652.10487,5,19,T
1582897159574122101,4623,1582897159570334911,,42.3400368367,-71.0926669917,3.316,327612.415165,4689652.10619,5,19,T
1582897159763211980,4624,1582897159759670019,,42.340036835,-71.0926669833,3.32,327612.415847,4689652.10599,5,19,T
1582897159963862666,4625,1582897159960002899,,42.3400368533,-71.092666975,3.319,327612.416584,4689652.10801,5,19,T
1582897160172779854,4626,1582897160160419940,,42.3400368483,-71.0926669883,3.322,327612.415472,4689652.10748,5,19,T
1582897160359345497,4627,1582897160355607032,,42.34003683,-71.0926669767,3.315,327612.416383,4689652.10542,5,19,T
1582897160566917287,4628,1582897160563143968,,42.3400368567,-71.0926669733,3.31,327612.41673,4689652.10837,5,19,T
1582897160763808683,4629,1582897160760241031,,42.3400368217,-71.092667015,3.312,327612.413202,4689652.10457,5,19,T
1582897160959094855,4630,1582897160955369949,,42.340036835,-71.0926669983,3.314,327612.414612,4689652.10602,5,19,T
1582897161166488572,4631,1582897161162607908,,42.3400368217,-71.092667005,3.32,327612.414026,4689652.10455,5,19,T
1582897161375416205,4632,1582897161362632989,,42.34003683,-71.0926670367,3.319,327612.41144,4689652.10554,5,19,T
1582897161565793728,4633,1582897161562057018,,42.34003681,-71.0926670567,3.32,327612.409738,4689652.10336,5,19,T
1582897161759991519,4634,1582897161758445978,,42.340036805,-71.0926670333,3.323,327612.411646,4689652.10276,5,19,T
1582897161970257657,4635,1582897161957936048,,42.3400368367,-71.0926670283,3.317,327612.412145,4689652.10626,5,19,T
1582897162166478409,4636,1582897162162625074,,42.3400368167,-71.09266707,3.325,327612.408658,4689652.10413,5,19,T
1582897162362021586,4637,1582897162361371994,,42.3400367867,-71.0926670067,3.336,327612.413793,4689652.10067,5,19,T
1582897162565765814,4638,1582897162561897993,,42.3400367833,-71.09266701,3.343,327612.413509,4689652.1003,5,19,T
1582897162758447562,4639,1582897162757467031,,42.340036795,-71.092666995,3.336,327612.414777,4689652.10157,5,19,T
1582897162970499986,4640,1582897162958398103,,42.3400367733,-71.0926669717,3.33,327612.41664,4689652.09912,5,19,T
1582897163176010252,4641,1582897163163793087,,42.3400367883,-71.0926669683,3.332,327612.416956,4689652.10077,5,19,T
1582897163368039962,4642,1582897163364375114,,42.34003678,-71.0926670483,3.352,327612.410342,4689652.10001,5,19,T
1582897163585214419,4643,1582897163569010972,,42.3400366933,-71.0926670833,3.355,327612.407222,4689652.09046,5,19,T
1582897163779392963,4644,1582897163767393112,,42.3400367467,-71.09266705,3.341,327612.410114,4689652.09631,5,19,T
1582897163961248567,4645,1582897163960311889,,42.34003674,-71.0926670033,3.332,327612.41394,4689652.09548,5,19,T
1582897164172798630,4646,1582897164160634994,,42.3400367267,-71.0926670117,3.348,327612.413217,4689652.09401,5,19,T
1582897164379828824,4647,1582897164367753028,,42.34003673,-71.0926669883,3.351,327612.415148,4689652.09434,5,19,T
1582897164578007344,4648,1582897164566292047,,42.3400367383,-71.0926670067,3.349,327612.413661,4689652.0953,5,19,T
1582897164774534718,4649,1582897164762582063,,42.34003675,-71.0926669617,3.348,327612.4174,4689652.0965,5,19,T
1582897164962982848,4650,1582897164959203958,,42.340036725,-71.092666985,3.352,327612.415409,4689652.09378,5,19,T
1582897165159976948,4651,1582897165157933950,,42.3400367217,-71.09266699,3.361,327612.414988,4689652.09342,5,19,T
1582897165362633979,4652,1582897165362386941,,42.34003672,-71.0926670333,3.364,327612.411414,4689652.09332,5,19,T
1582897165578766788,4653,1582897165575103044,,42.3400367083,-71.0926670467,3.363,327612.410284,4689652.09205,5,19,T
1582897165762026279,4654,1582897165758222103,,42.340036715,-71.092667055,3.369,327612.409615,4689652.09281,5,19,T
1582897165953616077,4655,1582897165952943086,,42.3400367417,-71.0926670533,3.363,327612.409826,4689652.09576,5,19,T
1582897166167154754,4656,1582897166163450956,,42.3400367117,-71.0926670917,3.38,327612.406586,4689652.09251,5,19,T
1582897166378709655,4657,1582897166374947071,,42.34003672,-71.0926670567,3.365,327612.409492,4689652.09337,5,19,T
1582897166567411394,4658,1582897166563868999,,42.3400367133,-71.0926670533,3.359,327612.409748,4689652.09262,5,19,T
